koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_insol,koi_insol_err1,koi_model_snr,koi_steff,koi_steff_err1,ra,dec,koi_predicted
0,0,0,0,8.50207749,9.329999999999999e-05,-9.329999999999999e-05,132.36121,0.0094,0.38,-0.07200000000000001,3.057,0.26899999999999996,-0.26899999999999996,-12.8,0.75,0.07,-0.07,50.14,16.48,10.5,4889,146,288.29715,47.56004,FALSE POSITIVE
0,0,0,0,1.322475635,5.51e-06,-5.51e-06,132.66777,0.00322,0.4449,-0.132,5.307,0.16,-0.16,-27.2,14.03,0.92,-1.0,342.59,92.77,53.9,4668,133,285.37671,49.461712,FALSE POSITIVE
0,0,0,0,18.1772927,0.0004900999999999999,-0.0004900999999999999,145.8085,0.02,0.43,-0.039,4.703,0.758,-0.758,-32.0,1.5,0.47,-0.16,69.62,64.86,7.9,6158,171,292.73026,37.787182,FALSE POSITIVE
0,0,0,0,19.931060199999997,0.00039930000000000006,-0.00039930000000000006,145.7465,0.0167,0.376,-0.0765,8.48,0.431,-0.431,-8.5,2.42,1.09,-1.3,201.01,275.5,14.2,5500,173,293.5787,39.447979,FALSE POSITIVE
0,0,0,0,0.813998812,2.28e-06,-2.28e-06,132.1244,0.00227,0.406,-0.045,0.675,0.10099999999999999,-0.10099999999999999,-18.4,1.36,0.38,-0.2,3285.52,2749.57,13.7,5705,156,286.74857000000003,40.36544,FALSE POSITIVE
0,0,0,0,2.64185268,5.36e-05,-5.36e-05,131.9331,0.0186,0.261,-0.19899999999999998,1.76,0.9209999999999999,-0.9209999999999999,-19.3,3.56,2.12,-1.41,4636.69,8543.09,7.9,5195,144,294.07739,42.402241,FALSE POSITIVE
0,0,0,0,2.54031121,2.2e-05,-2.2e-05,133.77848999999998,0.00719,0.154,-0.295,1.83,0.239,-0.239,-20.7,1.2,0.34,-0.09,611.31,511.08,10.1,5778,162,295.50229,43.609871000000005,FALSE POSITIVE
0,0,0,0,1.3715879930000001,6.96e-06,-6.96e-06,131.80506,0.0036799999999999997,0.0091,-0.0087,12.901,0.778,-0.778,-49.9,4.91,2.8,-1.09,8016.36,14023.82,43.3,7045,194,294.20145,44.639839,FALSE POSITIVE
0,0,0,0,5.89773974,6.69e-05,-6.69e-05,133.42423,0.00806,0.3011,-0.1566,2.2430000000000003,0.262,-0.262,-12.4,1.0,0.52,-0.11,414.11,647.92,8.1,6300,160,292.15542999999997,46.204529,FALSE POSITIVE
0,0,0,0,1.74145041,4.48e-05,-4.48e-05,132.0107,0.031,0.11900000000000001,-0.33,1.712,0.18,-0.18,-39.9,1.46,0.22,-0.12,547.5,278.89,10.9,5238,184,294.95062,46.242149,FALSE POSITIVE
0,0,0,0,20.294411800000002,0.0001273,-0.0001273,148.08553999999998,0.00481,43.81,-7.79,0.35700000000000004,0.316,-0.316,-97.1,774.73,287.8,-65.83,41.69,46.05,5.6,5865,167,295.25565,46.2164,FALSE POSITIVE
0,0,0,0,17.990827300000003,9.790000000000001e-05,-9.790000000000001e-05,141.92539,0.00528,0.33399999999999996,-0.129,1.436,0.156,-0.156,-73.1,1.88,0.15,-0.19,20.29,6.15,10.9,4918,148,282.15787,47.686531,FALSE POSITIVE
0,0,0,0,198.11309,0.01187,-0.01187,175.3243,0.0542,0.2998,-0.1542,15.59,1.9,-1.9,-8.5,1.09,0.59,-0.29,5.96,10.03,8.3,6163,182,289.32047,47.632446,FALSE POSITIVE
0,0,0,0,0.84986054,1.86e-05,-1.86e-05,132.0547,0.0315,4.633,-0.182,1.3875,0.0225,-0.0225,-69.9,67.45,41.25,-33.77,6185.9,11187.41,100.1,5164,102,291.10974,47.61549,FALSE POSITIVE
0,0,0,0,129.847318,0.0053479999999999995,-0.0053479999999999995,240.6812,0.0243,0.43,-0.004,13.057,0.8220000000000001,-0.8220000000000001,-20.8,1.45,0.48,-0.16,5.22,5.12,11.1,6133,193,293.67682,40.334068,FALSE POSITIVE
0,0,0,0,22.2548897,0.0006853,-0.0006853,142.2563,0.0285,0.228,-0.239,13.454,0.917,-0.917,-8.4,2.16,0.74,-1.38,154.4,164.63,11.8,5349,185,282.67258,43.788311,FALSE POSITIVE
0,1,0,0,1.92730001,2.72e-06,-2.72e-06,132.36067,0.00116,0.046,-0.045,18.812,0.271,-0.271,-26.1,45.99,14.01,-7.54,1605.97,1466.59,351.1,6057,180,294.27921000000003,43.719848999999996,FALSE POSITIVE
0,0,0,0,1.01485981,7.070000000000001e-05,-7.070000000000001e-05,131.6159,0.0101,0.263,-0.185,1.65,0.23800000000000002,-0.23800000000000002,-35.0,1.61,0.56,-0.19,3274.72,3380.65,8.4,6158,171,286.91598999999997,44.704529,FALSE POSITIVE
0,0,0,0,15.3902613,0.0002628,-0.0002628,140.8602,0.0113,0.22399999999999998,-0.231,3.431,0.395,-0.395,-9.5,4.39,0.55,-1.66,1069.24,352.78,9.4,5649,67,291.79575,44.746181,FALSE POSITIVE
0,0,0,0,2.3518267999999996,0.0007684,-0.0007684,134.352,0.47,4.198,-0.11199999999999999,5.797000000000001,0.29100000000000004,-0.29100000000000004,-28.0,39.82,8.72,-13.09,1313.37,798.56,24.5,5445,109,284.69968,46.375091999999995,FALSE POSITIVE
0,0,0,0,3.57944367,4.34e-05,-4.34e-05,133.46198,0.007559999999999999,0.0398,-0.3976,1.869,0.335,-0.335,-19.6,0.87,0.29,-0.07,253.89,265.12,8.5,5341,182,286.85812000000004,46.311729,FALSE POSITIVE
0,0,0,0,392.50115,0.03343,-0.03343,498.8298,0.0511,0.2835,-0.1834,9.88,1.1,-1.1,-57.7,1.9,2.01,-0.31,0.6,2.36,8.9,5128,193,296.53479,49.785851,FALSE POSITIVE
0,0,0,0,521.10826,0.04224,-0.04224,189.5977,0.0577,0.0982,-0.3485,18.36,3.3,-3.3,-37.1,1.5,0.57,-0.19,0.68,0.76,8.7,5942,165,293.23929,39.691681,FALSE POSITIVE
0,0,0,0,3.90735046,6.13e-05,-6.13e-05,133.7385,0.013000000000000001,0.375,-0.08800000000000001,2.8960000000000004,0.408,-0.408,-14.1,0.83,0.16,-0.06,243.14,138.15,10.0,5497,147,292.82965,46.365768,FALSE POSITIVE
0,0,0,0,0.947554749,4.03e-06,-4.03e-06,131.87955,0.00359,0.39899999999999997,-0.057999999999999996,1.097,0.11,-0.11,-6.7,0.67,0.08,-0.02,1680.03,543.9,12.4,5508,74,286.07114,38.167609999999996,FALSE POSITIVE
0,0,0,0,1.002591901,4.99e-06,-4.99e-06,131.65849,0.00374,0.147,-0.312,1.247,0.156,-0.156,-16.8,0.87,0.08,-0.08,884.21,298.22,11.1,4893,161,297.61307,41.672829,FALSE POSITIVE
0,0,0,0,3.37116682,5.65e-05,-5.65e-05,132.0176,0.0142,0.155,-0.318,4.708,0.384,-0.384,-9.1,0.98,0.26,-0.21,656.3,511.24,9.8,5653,154,284.57642000000004,41.705971000000005,FALSE POSITIVE
0,0,0,0,6.613671000000001,0.0001118,-0.0001118,136.4964,0.0132,0.355,-0.096,4.211,0.449,-0.449,-3.8,0.91,0.2,-0.24,607.33,407.44,10.2,6056,183,286.9454,43.899139,FALSE POSITIVE
0,0,0,0,1.48062814,1.56e-05,-1.56e-05,131.51535,0.007640000000000001,0.486,-0.268,2.898,0.209,-0.209,-7.3,0.76,0.25,-0.08,1770.63,1707.5,10.3,6187,175,296.35956,43.86676,FALSE POSITIVE
0,0,0,0,1.057080807,5.84e-06,-5.84e-06,131.69304,0.0046700000000000005,0.01,-0.693,1.82,0.139,-0.139,-6.5,0.97,0.32,-0.1,2518.85,2452.48,11.3,6000,167,295.35825,46.343928999999996,FALSE POSITIVE
0,0,0,0,13.495949599999998,0.0002598,-0.0002598,142.1992,0.02,0.2748,-0.2133,2.085,0.358,-0.358,-45.6,1.62,0.73,-0.15,89.25,120.55,7.3,5962,174,283.11642,46.442699,FALSE POSITIVE
0,0,0,0,43.2675604,0.0008243,-0.0008243,136.4574,0.0149,0.145,-0.612,8.331,0.4,-0.4,-8.0,1.61,0.25,-0.46,45.99,18.53,10.0,5747,77,289.36646,47.923851,FALSE POSITIVE
0,0,0,0,16.916338600000003,0.00039139999999999997,-0.00039139999999999997,132.8922,0.0196,0.0053,-0.503,2.521,0.601,-0.601,-12.3,0.68,0.31,-0.07,41.74,56.96,6.3,5628,169,297.34726,50.04744,FALSE POSITIVE
0,0,0,0,1.96682825,2.15e-05,-2.15e-05,132.68632,0.008709999999999999,0.043,-0.41100000000000003,1.645,0.258,-0.258,-27.5,1.18,0.24,-0.1,638.54,405.44,9.5,5595,175,281.22937,46.681862,FALSE POSITIVE
0,0,0,0,4.237447181,9.04e-06,-9.04e-06,135.17678999999998,0.00156,0.496,-0.187,0.3792,0.08199999999999999,-0.08199999999999999,-34.4,2.26,0.68,-0.29,446.38,402.92,11.1,5993,180,291.90216000000004,47.962070000000004,FALSE POSITIVE
0,0,0,0,13.2298203,0.0002783,-0.0002783,134.3757,0.0195,0.046,-0.414,3.5660000000000003,0.679,-0.679,-15.0,1.5,0.24,-0.14,126.84,51.02,10.0,6049,72,292.7131,38.358212,FALSE POSITIVE
0,0,0,0,5.90260586,5e-05,-5e-05,136.35506999999998,0.007109999999999999,0.3559,-0.1048,1.8319999999999999,0.201,-0.201,-44.6,1.26,0.18,-0.09,78.58,35.35,8.2,4960,147,294.87888,38.397812,FALSE POSITIVE
0,0,0,0,22.80265,0.002554,-0.002554,132.9476,0.0998,0.3329,-0.1015,19.34,3.1,-3.1,-6.8,2.36,1.92,-0.46,281.59,739.39,11.8,5011,125,285.64092999999997,38.418732,FALSE POSITIVE
0,0,0,0,27.2173855,0.000589,-0.000589,144.6728,0.0164,0.2954,-0.4299,3.2680000000000002,0.524,-0.524,-30.3,1.34,0.5,-0.16,46.8,51.79,6.7,6263,179,290.31134,39.98069,FALSE POSITIVE
0,0,0,0,6.27651592,5.870000000000001e-05,-5.870000000000001e-05,136.18032,0.00807,0.281,-0.172,1.973,0.20199999999999999,-0.20199999999999999,-22.9,0.65,0.07,-0.06,18.89,6.55,8.9,3914,97,289.15955,40.51181,FALSE POSITIVE
0,0,0,0,0.61810542,8.559999999999999e-07,-8.559999999999999e-07,131.74488,0.0012900000000000001,0.0244,-0.2874,6.666,0.33399999999999996,-0.33399999999999996,-1977.0,39.52,24.04,-5.58,3735.52,7260.95,118.7,5371,177,298.21117999999996,40.512501,FALSE POSITIVE
0,0,0,0,1.790518325,7.4e-08,-7.4e-08,132.93847340000002,3.43e-05,0.009000000000000001,-0.004,3.3462400000000003,0.00323,-0.00323,-28.3,32.19,9.67,-4.83,2761.65,2341.35,2493.3,6586,148,296.55593999999996,43.967758,FALSE POSITIVE
0,0,0,0,40.7698541,0.0006192,-0.0006192,158.86363,0.00963,0.251,-0.20199999999999999,2.997,0.501,-0.501,-39.1,1.87,0.31,-0.25,27.73,11.69,8.8,5884,70,297.46857,43.982009999999995,FALSE POSITIVE
0,0,0,0,5.01880305,3.8799999999999994e-05,-3.8799999999999994e-05,132.25191,0.00634,0.28800000000000003,-0.172,1.8230000000000002,0.187,-0.187,-11.5,1.08,0.37,-0.14,455.98,450.97,10.3,6220,166,290.21255,45.134991,FALSE POSITIVE
0,0,0,0,299.70687999999996,0.03513,-0.03513,360.3939,0.0494,0.3187,-0.1196,15.39,2.7,-2.7,-34.3,1.15,0.38,-0.08,0.75,0.75,8.6,5606,166,287.02615,46.686291,FALSE POSITIVE
0,0,0,0,4.88446644,6.26e-05,-6.26e-05,135.24743999999998,0.008440000000000001,0.055999999999999994,-0.541,2.057,0.29,-0.29,-32.0,0.84,0.05,-0.07,26.5,5.25,9.1,3883,70,287.85773,48.774109,FALSE POSITIVE
0,0,0,0,3.03359398,3.5600000000000005e-05,-3.5600000000000005e-05,133.08355,0.007809999999999999,0.433,-0.022000000000000002,4.026,0.22399999999999998,-0.22399999999999998,-8.8,1.55,0.25,-0.39,1294.06,544.64,12.3,5557,83,297.79691,39.921371,FALSE POSITIVE
0,0,0,0,9.3888216,0.0001653,-0.0001653,134.42144,0.00999,72.63,-0.754,4.154,0.818,-0.818,-30.6,20.91,3.59,-3.27,202.91,91.07,9.6,5846,79,295.8287,43.425491,FALSE POSITIVE
0,0,0,0,6.29340543,9.83e-05,-9.83e-05,133.8686,0.0129,0.032,-0.431,3.0239999999999996,0.413,-0.413,-13.9,1.08,0.38,-0.11,312.61,327.36,8.7,6214,167,287.94165,44.008018,FALSE POSITIVE
0,0,0,0,0.78430061,3.9399999999999995e-05,-3.9399999999999995e-05,132.23164,0.00773,0.024,-0.542,2.952,0.242,-0.242,-16.7,1.14,0.14,-0.11,1416.91,577.85,20.5,5176,154,291.93063,45.22002,FALSE POSITIVE
0,0,0,0,22.786522,0.00040689999999999997,-0.00040689999999999997,153.2108,0.01,0.1079,-0.3816,2.197,0.38799999999999996,-0.38799999999999996,-44.3,1.45,0.44,-0.14,45.26,40.0,7.9,6146,151,294.00787,45.232689,FALSE POSITIVE
0,0,0,0,8.7396758,0.00030920000000000003,-0.00030920000000000003,136.5829,0.0463,0.001,-0.68,3.866,0.266,-0.266,-107.0,3.29,0.26,-0.3,26.17,8.92,15.6,4406,154,282.37042,48.259289,FALSE POSITIVE
0,0,0,0,50.0122,0.001251,-0.001251,153.9789,0.0191,0.0688,-0.4226,3.426,0.7659999999999999,-0.7659999999999999,-42.6,1.2,0.44,-0.13,8.23,9.47,8.3,5357,181,294.20096,48.250060999999995,FALSE POSITIVE
0,0,0,0,3.17796408,1.87e-05,-1.87e-05,134.35285,0.00473,0.006999999999999999,-0.693,0.542,0.142,-0.142,-8.6,0.74,0.04,-0.05,270.25,44.83,6.0,5061,83,297.63518999999997,41.641869,FALSE POSITIVE
0,0,0,0,3.05293416,2.8100000000000002e-05,-2.8100000000000002e-05,132.96692,0.00688,0.138,-0.32799999999999996,2.155,0.23199999999999998,-0.23199999999999998,-27.3,1.18,0.2,-0.1,284.82,157.17,10.1,5311,175,287.53503,49.801659,FALSE POSITIVE
0,0,0,0,7.501793400000001,0.00014609999999999997,-0.00014609999999999997,138.8271,0.0195,0.17300000000000001,-0.28600000000000003,4.271,0.337,-0.337,-15.3,1.32,0.43,-0.15,283.25,274.34,9.8,6321,174,293.12737999999996,42.320099,FALSE POSITIVE
0,0,0,0,0.912351255,5.86e-06,-5.86e-06,131.59611999999998,0.005679999999999999,0.024,-0.7090000000000001,1.072,0.168,-0.168,-16.9,1.46,0.19,-0.18,2705.58,981.43,9.1,5481,82,291.55051000000003,50.825611,FALSE POSITIVE
0,0,0,0,12.470111099999999,0.0001809,-0.0001809,143.7236,0.0139,0.402,-0.374,3.616,0.465,-0.465,-13.4,2.06,0.31,-0.61,313.87,128.52,9.3,5623,93,292.52939,38.489079,FALSE POSITIVE
0,0,0,0,10.9279755,0.0002667,-0.0002667,139.9174,0.0183,0.3576,-0.0955,2.4859999999999998,0.621,-0.621,-12.7,0.81,0.26,-0.08,114.42,104.63,7.3,6045,143,296.56937,44.01722,FALSE POSITIVE
0,0,0,0,10.217058900000001,0.0002154,-0.0002154,139.1299,0.0187,0.326,-0.132,2.259,0.659,-0.659,-17.7,1.17,0.33,-0.18,176.34,149.09,7.9,6211,169,298.54852,46.756640999999995,FALSE POSITIVE
0,0,0,0,27.5837778,0.00041349999999999997,-0.00041349999999999997,142.9808,0.00939,0.4531,-0.0221,1.516,0.33899999999999997,-0.33899999999999997,-41.1,11.03,0.69,-2.7,739.57,150.58,8.5,5092,83,296.84967,48.323318,FALSE POSITIVE
0,0,0,0,3.14735789,5.3400000000000004e-05,-5.3400000000000004e-05,133.3871,0.0149,0.42,-0.03,3.6430000000000002,0.318,-0.318,-6.6,3.45,0.45,-1.32,5635.4,1938.49,9.3,5189,72,289.82198999999997,51.063492,FALSE POSITIVE
0,0,0,0,2.61090223,2.11e-05,-2.11e-05,133.25501,0.007679999999999999,0.01,-0.578,1.976,0.201,-0.201,-24.8,1.8,0.27,-0.25,724.16,289.86,10.7,5514,74,299.16953,43.44109,FALSE POSITIVE
0,0,0,0,17.6637979,0.0006405,-0.0006405,144.239,0.0243,0.289,-0.45899999999999996,6.194,0.912,-0.912,-8.4,2.98,0.55,-1.01,455.65,225.98,9.7,5734,95,293.57394,45.384541,FALSE POSITIVE
0,0,0,0,9.48814747,6.15e-05,-6.15e-05,139.17907,0.00496,0.0874,-0.4352,1.163,0.19399999999999998,-0.19399999999999998,-7.2,0.73,0.13,-0.06,126.75,63.38,11.1,5680,104,288.53082,40.942299,FALSE POSITIVE
0,0,0,0,4.84505985,3.19e-05,-3.19e-05,134.94868,0.0054600000000000004,0.071,-0.6709999999999999,2.0780000000000003,0.182,-0.182,-33.8,1.54,0.03,-0.09,64.57,7.45,10.7,4337,77,295.79138,40.01236,FALSE POSITIVE
0,0,0,0,623.7077400000001,0.01157,-0.01157,303.3588,0.0125,0.456,-0.003,6.688,0.488,-0.488,-27.7,1.81,0.48,-0.26,1.05,0.8,10.2,6626,158,294.95257999999995,44.207909,FALSE POSITIVE
0,0,0,0,2.70581614,1.58e-05,-1.58e-05,132.53726,0.00449,0.2962,-0.3618,6.56,0.156,-0.156,-1.3,0.69,0.25,-0.09,799.75,836.22,41.8,5992,148,299.11465,40.748619,FALSE POSITIVE
0,0,0,0,1.28940823,1.77e-05,-1.77e-05,132.0764,0.0117,0.34,-0.40399999999999997,3.6519999999999997,0.455,-0.455,-3.6,2.48,0.45,-0.82,22119.66,10309.76,10.3,5826,78,283.77316,42.070862,FALSE POSITIVE
0,0,0,0,13.8086331,0.00023890000000000003,-0.00023890000000000003,141.60399999999998,0.0165,0.426,-0.028999999999999998,3.613,0.428,-0.428,-27.0,1.09,0.19,-0.11,44.5,25.22,9.0,5515,165,289.62292,44.104431,FALSE POSITIVE
0,1,0,0,2.243569483,2.4899999999999997e-07,-2.4899999999999997e-07,133.7306188,9.15e-05,0.028999999999999998,-0.009000000000000001,4.14769,0.00502,-0.00502,-75.1,21.11,4.48,-2.24,817.05,533.08,1107.7,6081,181,295.18892999999997,45.40617,FALSE POSITIVE
0,0,0,0,2.4376438,1.8e-05,-1.8e-05,132.1228,0.0067,0.335,-0.11199999999999999,1.587,0.16399999999999998,-0.16399999999999998,-3.7,0.79,0.14,-0.16,1909.13,858.44,8.8,5927,79,287.76895,46.83194,FALSE POSITIVE
0,0,0,0,4.15736472,3.9399999999999995e-05,-3.9399999999999995e-05,132.85855,0.00905,0.23800000000000002,-0.226,2.217,0.207,-0.207,-21.4,1.09,0.14,-0.1,178.03,75.44,11.2,5183,154,286.40033,48.521961,FALSE POSITIVE
0,0,0,0,2.012094,1.95e-05,-1.95e-05,131.5688,0.007259999999999999,0.381,-0.066,2.157,0.257,-0.257,-9.5,0.99,0.16,-0.15,1274.27,516.29,9.1,5633,76,298.40137000000004,44.838181,FALSE POSITIVE
0,0,0,0,9.476705699999998,0.00016680000000000002,-0.00016680000000000002,134.7294,0.0159,0.442,-0.003,3.8930000000000002,0.413,-0.413,-29.7,1.38,0.43,-0.14,118.13,109.1,8.6,5911,177,292.25464,37.97142,FALSE POSITIVE
0,0,0,0,208.54335,0.0166,-0.0166,230.9934,0.0374,0.446,-0.001,9.851,0.611,-0.611,-60.5,2.84,0.42,-0.52,2.52,1.01,10.4,5533,83,289.66489,50.020039000000004,FALSE POSITIVE
0,0,0,0,5.039585099999999,0.00011840000000000002,-0.00011840000000000002,133.828,0.0146,0.2686,-0.1967,4.556,0.624,-0.624,-9.5,0.78,0.3,-0.1,306.35,355.69,9.6,5912,164,286.54041,38.3326,FALSE POSITIVE
0,0,0,0,7.64370363,6.18e-05,-6.18e-05,137.87526,0.00765,0.17800000000000002,-0.5720000000000001,2.738,0.182,-0.182,-5.9,1.85,0.43,-0.74,748.7,542.73,13.2,6120,195,300.31619,45.49538,FALSE POSITIVE
0,0,0,0,2.9590637,0.0003305,-0.0003305,133.9227,0.0812,0.1991,-0.2955,28.81,2.5,-2.5,-3.7,0.65,0.3,-0.15,1415.74,1948.79,6.4,6192,161,288.01552999999996,38.709862,FALSE POSITIVE
0,0,0,0,5.11683678,7.950000000000001e-05,-7.950000000000001e-05,133.9134,0.0131,0.16,-0.28600000000000003,3.1189999999999998,0.39899999999999997,-0.39899999999999997,-20.8,1.16,0.36,-0.12,275.15,257.67,9.2,5955,188,295.73334,38.792010999999995,FALSE POSITIVE
0,0,0,0,17.9925973,0.00017250000000000002,-0.00017250000000000002,135.4545,0.007809999999999999,0.3,-0.46299999999999997,2.762,0.289,-0.289,-26.8,1.62,0.46,-0.3,73.97,60.58,8.7,5931,160,283.13372999999996,40.852421,FALSE POSITIVE
0,0,0,0,19.164111,0.0002577,-0.0002577,139.8244,0.013000000000000001,0.159,-0.584,2.773,0.451,-0.451,-35.0,1.11,0.14,-0.09,17.12,7.51,8.1,5103,153,291.09485,42.002918,FALSE POSITIVE
0,0,0,0,0.8002632190000001,2.21e-06,-2.21e-06,132.06683999999998,0.00238,0.314,-0.16,0.7290000000000001,0.102,-0.102,-16.4,0.77,0.06,-0.08,561.84,162.76,13.2,4336,118,284.77267,44.249371000000004,FALSE POSITIVE
0,0,0,0,441.17369,0.04754,-0.04754,374.0092,0.0473,0.1376,-0.315,14.82,2.9,-2.9,-110.0,2.27,0.86,-0.17,0.52,0.6,11.5,5610,171,290.30801,45.598411999999996,FALSE POSITIVE
0,0,0,0,19.2532128,0.00024870000000000003,-0.00024870000000000003,144.8407,0.0118,0.20800000000000002,-0.247,1.6740000000000002,0.40399999999999997,-0.40399999999999997,-39.6,1.42,0.42,-0.14,54.13,46.08,7.4,6060,162,287.46475,46.96841,FALSE POSITIVE
0,0,0,0,1.817079849,7.32e-06,-7.32e-06,131.90509,0.00324,0.18899999999999997,-0.276,0.889,0.136,-0.136,-25.2,1.39,0.45,-0.14,1056.39,1001.1,10.8,5808,162,282.55869,48.63097,FALSE POSITIVE
0,0,0,0,23.378773300000002,0.0008451999999999999,-0.0008451999999999999,143.2743,0.0309,0.2284,-0.2093,6.76,0.698,-0.698,-10.8,0.92,0.48,-0.09,54.98,83.7,8.1,6210,156,288.29787999999996,51.326519,FALSE POSITIVE
0,0,0,0,15.09984259,7.87e-05,-7.87e-05,140.82,0.0045899999999999995,0.0223,-0.7127,0.222,0.135,-0.135,-80.4,4.11,0.59,-0.33,25.98,12.63,6.7,5191,166,290.54504,51.32362,FALSE POSITIVE
0,0,0,0,15.3416245,0.00012749999999999998,-0.00012749999999999998,134.98686,0.00731,0.4098,-0.0481,2.126,0.501,-0.501,-55.2,1.3,0.36,-0.13,31.63,26.83,9.2,5061,167,296.28311,51.404362,FALSE POSITIVE
0,0,0,0,10.0714369,0.0001678,-0.0001678,140.0456,0.0162,0.46,-0.006,6.891,0.488,-0.488,-5.4,1.98,0.56,-1.31,814.46,715.33,10.8,5768,192,287.22351000000003,38.817612,FALSE POSITIVE
0,0,0,0,383.85362000000003,0.018019999999999998,-0.018019999999999998,426.5941,0.0346,0.0136,-0.5111,9.76,1.6,-1.6,-65.8,2.78,1.22,-0.46,2.29,2.91,7.5,6675,150,294.28693,42.032790999999996,FALSE POSITIVE
0,0,0,0,8.9429645,0.00012930000000000003,-0.00012930000000000003,137.26373,0.00908,0.505,-0.08800000000000001,1.8030000000000002,0.6990000000000001,-0.6990000000000001,-72.5,0.89,0.06,-0.1,19.51,5.73,7.2,4183,125,284.27499,42.123779,FALSE POSITIVE
0,0,0,0,2.4056253030000003,5.22e-06,-5.22e-06,133.14221,0.00185,0.488,-0.13699999999999998,0.6283,0.0636,-0.0636,-15.5,1.11,0.23,-0.09,459.66,287.94,12.0,5450,146,292.72078999999997,43.076809000000004,FALSE POSITIVE
0,0,0,0,0.8399071579999999,4.91e-06,-4.91e-06,131.69426,0.00428,0.239,-0.23,1.0190000000000001,0.187,-0.187,-17.4,0.92,0.12,-0.11,1705.12,740.7,10.7,5120,170,284.12521,45.628052000000004,FALSE POSITIVE
0,0,0,0,1.7613778000000002,0.00014240000000000002,-0.00014240000000000002,132.989,0.114,0.29,-0.159,1.355,0.182,-0.182,-45.3,2.32,0.79,-0.32,2621.69,2632.67,10.5,6544,181,293.17194,45.677391,FALSE POSITIVE
0,0,0,0,1.758599866,3.36e-06,-3.36e-06,131.7968,0.00175,0.5404,-0.0349,0.2729,0.0708,-0.0708,-25.0,1.6,0.14,-0.11,347.1,119.68,11.9,4744,150,289.96161,47.08036,FALSE POSITIVE
0,1,0,0,1.260575815,1.1699999999999999e-07,-1.1699999999999999e-07,132.0569049,7.7e-05,0.016,-0.005,2.36064,0.00286,-0.00286,-291.0,29.91,3.77,-2.72,935.7,397.68,781.2,5388,160,290.01401,48.701832,FALSE POSITIVE
0,0,0,0,14.1573717,0.00022730000000000002,-0.00022730000000000002,135.5991,0.0132,0.311,-0.138,3.786,0.33,-0.33,-16.0,1.1,0.35,-0.11,86.67,81.39,9.3,6122,182,292.31601,42.626251,FALSE POSITIVE
0,0,0,0,6.31915999,5.5e-05,-5.5e-05,134.14866,0.006940000000000001,0.41200000000000003,-0.361,3.465,0.235,-0.235,-3.8,1.04,0.21,-0.32,829.72,513.88,9.8,6254,174,298.20261,44.925831,FALSE POSITIVE
0,0,0,0,2.58393841,2.3800000000000003e-05,-2.3800000000000003e-05,131.80729,0.007659999999999999,0.223,-0.22899999999999998,2.169,0.295,-0.295,-7.3,0.77,0.25,-0.1,1103.3,1036.91,8.5,6164,165,288.46909,46.78368,FALSE POSITIVE
0,0,0,0,6.5595368,0.00011679999999999999,-0.00011679999999999999,132.0079,0.0175,0.095,-0.37799999999999995,4.324,0.684,-0.684,-3.0,0.62,0.12,-0.08,320.09,160.41,10.1,5950,71,294.12487999999996,46.67289,FALSE POSITIVE
0,0,0,0,31.532298699999995,0.0009421,-0.0009421,160.3251,0.0215,0.4162,-0.067,3.49,1.2,-1.2,-30.5,0.74,0.07,-0.02,10.65,2.95,7.8,5183,106,286.86548,41.989079,FALSE POSITIVE
0,0,0,0,4.02018903,3.26e-05,-3.26e-05,134.84386999999998,0.00744,0.455,-0.304,3.616,0.182,-0.182,-1.4,0.6,0.11,-0.11,754.66,360.31,14.4,5788,115,288.39529,39.872627,FALSE POSITIVE
0,0,0,0,4.98792404,3.26e-05,-3.26e-05,133.6552,0.0061,0.382,-0.069,1.618,0.156,-0.156,-39.5,0.73,0.06,-0.08,13.07,3.5,9.7,3606,57,293.2811,38.082240999999996,FALSE POSITIVE
0,0,0,0,91.64998299999999,0.003181,-0.003181,175.7156,0.0286,0.2282,-0.2135,10.294,0.9390000000000001,-0.9390000000000001,-23.9,2.27,1.27,-0.54,24.57,41.53,8.7,6705,164,294.93197999999995,39.81242,FALSE POSITIVE
0,0,0,0,44.113873,0.001449,-0.001449,164.8337,0.0254,0.419,-0.032,3.9560000000000004,0.8420000000000001,-0.8420000000000001,-31.0,4.9,0.88,-1.62,424.45,238.17,6.6,7854,227,294.31064,39.049702,FALSE POSITIVE
0,0,0,0,482.62010999999995,0.03127,-0.03127,314.0653,0.0387,0.2704,-0.1786,12.86,1.3,-1.3,-46.1,1.98,1.02,-0.21,1.12,1.72,8.1,6315,167,298.27673,39.903851,FALSE POSITIVE
0,0,0,0,10.1551587,0.0001499,-0.0001499,139.292,0.0109,0.2843,-0.2254,1.8019999999999998,0.389,-0.389,-45.9,0.94,0.42,-0.11,63.73,90.03,6.8,5275,185,290.56674,40.449902,FALSE POSITIVE
